County,Province_State,concat,Population,Date,Cases,Deaths,dist_from_maxpop,meat_plant
Waseca,Minnesota,WasecaMinnesota,18612,3/25/20,0,0,68.47,N
Waseca,Minnesota,WasecaMinnesota,18612,3/26/20,1,0,68.47,N
Waseca,Minnesota,WasecaMinnesota,18612,3/27/20,1,0,68.47,N
Waseca,Minnesota,WasecaMinnesota,18612,3/28/20,0,0,68.47,N
Waseca,Minnesota,WasecaMinnesota,18612,3/29/20,0,0,68.47,N
Waseca,Minnesota,WasecaMinnesota,18612,3/30/20,0,0,68.47,N
Waseca,Minnesota,WasecaMinnesota,18612,3/31/20,0,0,68.47,N
Waseca,Minnesota,WasecaMinnesota,18612,4/1/20,0,0,68.47,N
Waseca,Minnesota,WasecaMinnesota,18612,4/2/20,0,0,68.47,N
Waseca,Minnesota,WasecaMinnesota,18612,4/3/20,0,0,68.47,N
Waseca,Minnesota,WasecaMinnesota,18612,4/4/20,0,0,68.47,N
Waseca,Minnesota,WasecaMinnesota,18612,4/5/20,0,0,68.47,N
Waseca,Minnesota,WasecaMinnesota,18612,4/6/20,0,0,68.47,N
Waseca,Minnesota,WasecaMinnesota,18612,4/7/20,0,0,68.47,N
Waseca,Minnesota,WasecaMinnesota,18612,4/8/20,0,0,68.47,N
Waseca,Minnesota,WasecaMinnesota,18612,4/9/20,0,0,68.47,N
Waseca,Minnesota,WasecaMinnesota,18612,4/10/20,0,0,68.47,N
Waseca,Minnesota,WasecaMinnesota,18612,4/11/20,0,0,68.47,N
Waseca,Minnesota,WasecaMinnesota,18612,4/12/20,0,0,68.47,N
Waseca,Minnesota,WasecaMinnesota,18612,4/13/20,0,0,68.47,N
Waseca,Minnesota,WasecaMinnesota,18612,4/14/20,0,0,68.47,N
Waseca,Minnesota,WasecaMinnesota,18612,4/15/20,0,0,68.47,N
Waseca,Minnesota,WasecaMinnesota,18612,4/16/20,0,0,68.47,N
Waseca,Minnesota,WasecaMinnesota,18612,4/17/20,0,0,68.47,N
Waseca,Minnesota,WasecaMinnesota,18612,4/18/20,0,0,68.47,N
Waseca,Minnesota,WasecaMinnesota,18612,4/19/20,0,0,68.47,N
Waseca,Minnesota,WasecaMinnesota,18612,4/20/20,0,0,68.47,N
Waseca,Minnesota,WasecaMinnesota,18612,4/21/20,0,0,68.47,N
Waseca,Minnesota,WasecaMinnesota,18612,4/22/20,0,0,68.47,N
Waseca,Minnesota,WasecaMinnesota,18612,4/23/20,0,0,68.47,N
Waseca,Minnesota,WasecaMinnesota,18612,4/24/20,0,0,68.47,N
Waseca,Minnesota,WasecaMinnesota,18612,4/25/20,0,0,68.47,N
Waseca,Minnesota,WasecaMinnesota,18612,4/26/20,0,0,68.47,N
Waseca,Minnesota,WasecaMinnesota,18612,4/27/20,0,0,68.47,N
Waseca,Minnesota,WasecaMinnesota,18612,4/28/20,1,0,68.47,N
Waseca,Minnesota,WasecaMinnesota,18612,4/29/20,0,0,68.47,N
Waseca,Minnesota,WasecaMinnesota,18612,4/30/20,0,0,68.47,N
Waseca,Minnesota,WasecaMinnesota,18612,5/1/20,0,0,68.47,N
Waseca,Minnesota,WasecaMinnesota,18612,5/2/20,1,0,68.47,N
Waseca,Minnesota,WasecaMinnesota,18612,5/3/20,1,0,68.47,N
Waseca,Minnesota,WasecaMinnesota,18612,5/4/20,0,0,68.47,N
Waseca,Minnesota,WasecaMinnesota,18612,5/5/20,0,0,68.47,N
Waseca,Minnesota,WasecaMinnesota,18612,5/6/20,1,0,68.47,N
Waseca,Minnesota,WasecaMinnesota,18612,5/7/20,5,0,68.47,N
Waseca,Minnesota,WasecaMinnesota,18612,5/8/20,1,0,68.47,N
Waseca,Minnesota,WasecaMinnesota,18612,5/9/20,3,0,68.47,N
Washington,Minnesota,WashingtonMinnesota,262440,1/23/20,0,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,1/24/20,0,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,1/25/20,0,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,1/26/20,0,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,1/27/20,0,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,1/28/20,0,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,1/29/20,0,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,1/30/20,0,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,1/31/20,0,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,2/1/20,0,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,2/2/20,0,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,2/3/20,0,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,2/4/20,0,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,2/5/20,0,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,2/6/20,0,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,2/7/20,0,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,2/8/20,0,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,2/9/20,0,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,2/10/20,0,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,2/11/20,0,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,2/12/20,0,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,2/13/20,0,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,2/14/20,0,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,2/15/20,0,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,2/16/20,0,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,2/17/20,0,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,2/18/20,0,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,2/19/20,0,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,2/20/20,0,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,2/21/20,0,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,2/22/20,0,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,2/23/20,0,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,2/24/20,0,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,2/25/20,0,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,2/26/20,0,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,2/27/20,0,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,2/28/20,0,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,2/29/20,0,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,3/1/20,0,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,3/2/20,0,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,3/3/20,0,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,3/4/20,0,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,3/5/20,0,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,3/6/20,0,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,3/7/20,0,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,3/8/20,0,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,3/9/20,0,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,3/10/20,0,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,3/11/20,0,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,3/12/20,0,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,3/13/20,0,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,3/14/20,0,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,3/15/20,0,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,3/16/20,2,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,3/17/20,0,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,3/18/20,1,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,3/19/20,0,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,3/20/20,0,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,3/21/20,1,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,3/22/20,3,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,3/23/20,3,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,3/24/20,0,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,3/25/20,3,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,3/26/20,2,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,3/27/20,7,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,3/28/20,3,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,3/29/20,2,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,3/30/20,7,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,3/31/20,5,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,4/1/20,5,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,4/2/20,2,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,4/3/20,5,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,4/4/20,3,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,4/5/20,8,1,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,4/6/20,3,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,4/7/20,3,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,4/8/20,2,1,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,4/9/20,2,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,4/10/20,1,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,4/11/20,4,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,4/12/20,3,1,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,4/13/20,0,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,4/14/20,4,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,4/15/20,4,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,4/16/20,0,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,4/17/20,4,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,4/18/20,0,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,4/19/20,2,1,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,4/20/20,3,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,4/21/20,1,1,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,4/22/20,2,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,4/23/20,0,2,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,4/24/20,7,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,4/25/20,5,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,4/26/20,1,1,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,4/27/20,1,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,4/28/20,3,1,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,4/29/20,3,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,4/30/20,11,1,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,5/1/20,2,1,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,5/2/20,9,1,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,5/3/20,4,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,5/4/20,6,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,5/5/20,10,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,5/6/20,19,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,5/7/20,12,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,5/8/20,18,0,28.66,N
Washington,Minnesota,WashingtonMinnesota,262440,5/9/20,20,2,28.66,N
Watonwan,Minnesota,WatonwanMinnesota,10897,1/23/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,1/24/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,1/25/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,1/26/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,1/27/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,1/28/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,1/29/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,1/30/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,1/31/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,2/1/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,2/2/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,2/3/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,2/4/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,2/5/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,2/6/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,2/7/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,2/8/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,2/9/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,2/10/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,2/11/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,2/12/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,2/13/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,2/14/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,2/15/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,2/16/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,2/17/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,2/18/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,2/19/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,2/20/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,2/21/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,2/22/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,2/23/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,2/24/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,2/25/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,2/26/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,2/27/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,2/28/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,2/29/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,3/1/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,3/2/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,3/3/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,3/4/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,3/5/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,3/6/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,3/7/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,3/8/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,3/9/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,3/10/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,3/11/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,3/12/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,3/13/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,3/14/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,3/15/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,3/16/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,3/17/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,3/18/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,3/19/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,3/20/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,3/21/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,3/22/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,3/23/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,3/24/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,3/25/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,3/26/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,3/27/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,3/28/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,3/29/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,3/30/20,1,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,3/31/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,4/1/20,1,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,4/2/20,1,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,4/3/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,4/4/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,4/5/20,1,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,4/6/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,4/7/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,4/8/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,4/9/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,4/10/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,4/11/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,4/12/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,4/13/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,4/14/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,4/15/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,4/16/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,4/17/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,4/18/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,4/19/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,4/20/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,4/21/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,4/22/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,4/23/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,4/24/20,1,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,4/25/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,4/26/20,2,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,4/27/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,4/28/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,4/29/20,2,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,4/30/20,2,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,5/1/20,3,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,5/2/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,5/3/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,5/4/20,1,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,5/5/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,5/6/20,0,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,5/7/20,3,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,5/8/20,1,0,90.51,Y
Watonwan,Minnesota,WatonwanMinnesota,10897,5/9/20,3,0,90.51,Y
Wilkin,Minnesota,WilkinMinnesota,6207,1/23/20,0,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,1/24/20,0,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,1/25/20,0,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,1/26/20,0,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,1/27/20,0,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,1/28/20,0,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,1/29/20,0,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,1/30/20,0,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,1/31/20,0,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,2/1/20,0,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,2/2/20,0,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,2/3/20,0,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,2/4/20,0,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,2/5/20,0,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,2/6/20,0,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,2/7/20,0,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,2/8/20,0,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,2/9/20,0,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,2/10/20,0,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,2/11/20,0,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,2/12/20,0,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,2/13/20,0,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,2/14/20,0,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,2/15/20,0,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,2/16/20,0,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,2/17/20,0,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,2/18/20,0,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,2/19/20,0,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,2/20/20,0,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,2/21/20,0,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,2/22/20,0,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,2/23/20,0,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,2/24/20,0,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,2/25/20,0,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,2/26/20,0,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,2/27/20,0,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,2/28/20,0,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,2/29/20,0,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,3/1/20,0,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,3/2/20,0,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,3/3/20,0,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,3/4/20,0,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,3/5/20,0,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,3/6/20,0,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,3/7/20,0,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,3/8/20,0,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,3/9/20,0,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,3/10/20,0,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,3/11/20,0,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,3/12/20,0,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,3/13/20,0,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,3/14/20,0,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,3/15/20,0,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,3/16/20,0,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,3/17/20,0,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,3/18/20,0,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,3/19/20,0,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,3/20/20,0,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,3/21/20,0,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,3/22/20,0,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,3/23/20,0,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,3/24/20,0,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,3/25/20,0,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,3/26/20,1,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,3/27/20,0,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,3/28/20,0,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,3/29/20,0,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,3/30/20,0,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,3/31/20,0,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,4/1/20,0,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,4/2/20,0,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,4/3/20,1,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,4/4/20,0,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,4/5/20,0,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,4/6/20,0,0,172.53,N
Wilkin,Minnesota,WilkinMinnesota,6207,4/7/20,0,0,172.53,N
